original category,file, predicted category
lamp,image_0058.jpg,lamp
chair,image_0047.jpg,lamp
chair,image_0056.jpg,lamp
chair,image_0045.jpg,lamp
chair,image_0055.jpg,lamp
lamp,image_0043.jpg,lamp
lamp,image_0061.jpg,lamp
cellphone,image_0050.jpg,lamp
chair,image_0051.jpg,lamp
chair,image_0041.jpg,lamp
lamp,image_0054.jpg,lamp
chair,image_0044.jpg,lamp
lamp,image_0034.jpg,lamp
lamp,image_0039.jpg,lamp
cellphone,image_0035.jpg,lamp
cellphone,image_0039.jpg,lamp
cellphone,image_0043.jpg,lamp
chair,image_0061.jpg,lamp
chair,image_0034.jpg,lamp
chair,image_0036.jpg,lamp
cellphone,image_0051.jpg,lamp
lamp,image_0051.jpg,lamp
chair,image_0048.jpg,lamp
lamp,image_0041.jpg,lamp
chair,image_0052.jpg,lamp
cellphone,image_0047.jpg,lamp
cellphone,image_0058.jpg,lamp
cellphone,image_0038.jpg,lamp
cellphone,image_0048.jpg,lamp
chair,image_0060.jpg,lamp
lamp,image_0060.jpg,lamp
lamp,image_0040.jpg,lamp
cellphone,image_0053.jpg,lamp
chair,image_0042.jpg,lamp
lamp,image_0036.jpg,lamp
chair,image_0059.jpg,lamp
lamp,image_0057.jpg,lamp
lamp,image_0050.jpg,lamp
chair,image_0057.jpg,lamp
cellphone,image_0056.jpg,lamp
lamp,image_0045.jpg,lamp
chair,image_0040.jpg,lamp
chair,image_0062.jpg,lamp
cellphone,image_0041.jpg,lamp
lamp,image_0038.jpg,lamp
cellphone,image_0042.jpg,lamp
cellphone,image_0059.jpg,lamp
chair,image_0039.jpg,lamp
cellphone,image_0036.jpg,lamp
lamp,image_0052.jpg,lamp
lamp,image_0053.jpg,lamp
chair,image_0037.jpg,lamp
chair,image_0050.jpg,lamp
lamp,image_0046.jpg,lamp
cellphone,image_0055.jpg,lamp
lamp,image_0059.jpg,lamp
chair,image_0058.jpg,lamp
cellphone,image_0052.jpg,lamp
cellphone,image_0034.jpg,lamp
lamp,image_0048.jpg,lamp
lamp,image_0044.jpg,lamp
lamp,image_0047.jpg,lamp
chair,image_0038.jpg,lamp
cellphone,image_0037.jpg,lamp
lamp,image_0037.jpg,lamp
lamp,image_0035.jpg,lamp
chair,image_0035.jpg,lamp
chair,image_0054.jpg,lamp
cellphone,image_0045.jpg,lamp
lamp,image_0056.jpg,lamp
chair,image_0049.jpg,lamp
lamp,image_0055.jpg,lamp
chair,image_0053.jpg,lamp
cellphone,image_0046.jpg,lamp
chair,image_0043.jpg,lamp
lamp,image_0042.jpg,lamp
cellphone,image_0057.jpg,lamp
chair,image_0046.jpg,lamp
lamp,image_0049.jpg,lamp
cellphone,image_0044.jpg,lamp
cellphone,image_0049.jpg,lamp
cellphone,image_0040.jpg,lamp
cellphone,image_0054.jpg,lamp
